英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,缩小引擎,0.5039439088518843,0.04978402199048824,0.04271087076121721,0.9952698713425264
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,捐赠,0.5074224021592443,0.03233125354509359,0.046189364068577154,0.9807237229597789
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,坦克引擎,0.5123152709359606,0.008857279986037785,0.05108223284529351,0.9648119231370099
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,祖母的辣椒油,0.49487836107554417,0.06815306077926611,0.033645322984877046,0.9184584305463357
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,质变：棱彩阶,0.49498069498069497,0.05650333784196518,0.033747656890027844,0.8709153643794592
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,魄罗爆破手,0.4945515507124895,0.052052881888389545,0.033318512621822394,0.8447714927581207
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,双发快射,0.504424778761062,0.004930407085823989,0.04319174067039483,0.8137008241850004
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,超凡邪恶,0.46482612158216086,0.16436144683450413,0.0035930834914937315,0.8132394216713793
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,有始有终,0.48582375478927203,0.05693965705310005,0.02459071669860491,0.7166767280427357
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,回力OK镖,0.4965277777777778,0.012565993280684149,0.035294739687110666,0.7113969839047951
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,溢流,0.49100968188105115,0.03154587896505083,0.029776643790384028,0.6976379852367748
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,吸血习性,0.4893203883495146,0.022470439373445613,0.028087350258847454,0.6304469599639221
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,雪球扭蛋机,0.48462354188759277,0.04114490161001789,0.023390503796925644,0.6293943879600733
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,古式佳酿,0.48945147679324896,0.02068153060779266,0.02821843870258184,0.6251129508472493
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,升级：雪球,0.48140495867768596,0.042235699637855055,0.020171920587018832,0.5791469590393782
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,最终都市列车,0.4816983894582723,0.029800602120511367,0.02046535136760519,0.531538488323476
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,炽烈黎明,0.4804270462633452,0.012260569832889742,0.01919400817267808,0.435659817032391
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,易损,0.48,0.009817182250534491,0.018766961909332858,0.41804316887116844
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,虚幻武器,0.4811320754716981,0.004624983638029582,0.019899037381030993,0.41537291633505863
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,超强大脑,0.4684601113172542,0.04703521096033858,0.007227073226587055,0.37880125821174115
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,星界躯体,0.47674418604651164,0.00375234521575985,0.015511147955844518,0.3368872156596864
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,弹球,0.4642857142857143,0.03665081373532877,0.003052676195047177,0.26371249608738767
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,更万用的瞄准镜,0.46028513238289204,0.021423273266721932,-0.0009479057077750874,0.1959069609119638
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,闪现向前,0.4650537634408602,0.016231074654217026,0.003820725350193066,0.19041288126593975
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,神圣干预,0.46308724832214765,0.019503468737728524,0.0018542102314805242,0.17073742648728804
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,无休回复,0.4559386973180077,0.011387931410620009,-0.005294340772659445,0.16427712003280825
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,作弊：我能回城！,0.4569377990430622,0.01823814302543741,-0.004295239047604926,0.1523255778196703
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,灵魂虹吸,0.4485294117647059,0.005933941271434181,-0.012703626325961226,0.0610567822553623
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,会心治疗,0.4473684210526316,0.004974039006937475,-0.013864617038035543,0.04532825128135732
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,坚韧,0.4444444444444444,0.005497622060299315,-0.016788593646222705,-0.006727550317134193
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,关键暴击,0.44541484716157204,0.009991709934988437,-0.01581819092909509,-0.00920004350555409
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,急急小子,0.44244604316546765,0.012129674069549283,-0.018786994925199474,-0.06885003919560076
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,循环往复,0.4482758620689655,0.041755748505606705,-0.0129571760217016,-0.09481923420666089
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,吞噬灵魂,0.4422043010752688,0.03246214930843405,-0.01902873701539831,-0.15899285473962269
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,升级：耀光,0.4354066985645933,0.009119071512718705,-0.025826339526073827,-0.17610198108949793
518,万花通灵,5,0.4612330380906671,0.006186263789802531,黄金,升级：狂妄,0.4339622641509434,0.006937475457044374,-0.027270773939723714,-0.19149323517769756
