英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
72,上古领主,3,0.497015,0.002625,1415,58,T3,白银,双生火焰,0.478261,0.002439,-0.018753999999999993,0.1086299865721494
72,上古领主,3,0.497015,0.002625,1087,59,T3,白银,台风,0.477728,0.009524,-0.019287,0.07637443145687284
72,上古领主,3,0.497015,0.002625,2100,60,T2,黄金,急速之追求,0.474611,0.040936,-0.02240399999999998,-0.08307372923918667
72,上古领主,3,0.497015,0.002625,1421,61,T3,棱彩,舞会女王,0.476027,0.003097,-0.020988000000000007,0.05799699984782792
72,上古领主,3,0.497015,0.002625,1384,62,T3,黄金,捐赠,0.473765,0.013744,-0.023249999999999993,-0.02233583591764443
72,上古领主,3,0.497015,0.002625,2099,63,T3,棱彩,飞升仪式,0.474359,0.001654,-0.02265600000000001,0.025825149397208945
72,上古领主,3,0.497015,0.002625,1138,64,T3,白银,渴血,0.471682,0.036514,-0.025332999999999994,-0.13406895730011864
72,上古领主,3,0.497015,0.002625,1311,65,T3,黄金,溢流,0.474104,0.002662,-0.02291099999999996,0.01732894232904316
72,上古领主,3,0.497015,0.002625,12317,66,T3,棱彩,潘朵拉的盒子,0.473354,0.003383,-0.023660999999999988,-0.0011259417267871913
72,上古领主,3,0.497015,0.002625,1105,67,T3,白银,家园卫士,0.47069,0.006151,-0.026324999999999987,-0.06728052382806693
72,上古领主,3,0.497015,0.002625,2026,68,T3,白银,杀意翻涌,0.47,0.005303,-0.02701500000000001,-0.07985785883413556
72,上古领主,3,0.497015,0.002625,2137,69,T3,黄金,轻拍背部,0.46851,0.020712,-0.028505000000000003,-0.15722325844220134
72,上古领主,3,0.497015,0.002625,2123,70,T3,棱彩,超负荷,0.466792,0.028104,-0.030223,-0.21621411511601016
72,上古领主,3,0.497015,0.002625,1061,71,T3,黄金,回力OK镖,0.466368,0.002365,-0.03064699999999998,-0.1505049968102955
72,上古领主,3,0.497015,0.002625,1308,72,T3,白银,火狐,0.465961,0.00701,-0.03105399999999997,-0.1729072777344903
72,上古领主,3,0.497015,0.002625,1057,73,T3,白银,山脉龙魂,0.4653,0.013447,-0.03171499999999999,-0.2060670676307556
72,上古领主,3,0.497015,0.002625,1098,74,T3,黄金,急急小子,0.466063,0.002344,-0.03095199999999998,-0.15709497274575657
72,上古领主,3,0.497015,0.002625,1136,75,T3,白银,扇巴掌,0.461276,0.055868,-0.035738999999999965,-0.41735378905585474
72,上古领主,3,0.497015,0.002625,1335,76,T3,棱彩,夺金,0.465347,0.001071,-0.031667999999999974,-0.16900163468854107
72,上古领主,3,0.497015,0.002625,1404,77,T3,白银,属性！,0.464698,0.008261,-0.032316999999999985,-0.20409257365677486
72,上古领主,3,0.497015,0.002625,1389,78,T3,棱彩,男爵之手,0.464912,0.001209,-0.03210299999999999,-0.178889547225759
72,上古领主,3,0.497015,0.002625,1149,79,T3,黄金,不动如山,0.459728,0.055434,-0.03728699999999996,-0.4498471390666116
72,上古领主,3,0.497015,0.002625,1375,80,T2,黄金,吞噬灵魂,0.45575,0.104016,-0.041264999999999996,-0.6780723639823004
72,上古领主,3,0.497015,0.002625,2005,81,T3,棱彩,扳机炼狱,0.462766,0.001994,-0.034248999999999974,-0.2279733595517499
72,上古领主,3,0.497015,0.002625,1345,82,T3,黄金,心灵净化,0.461017,0.006257,-0.035997999999999974,-0.2785281821245907
72,上古领主,3,0.497015,0.002625,1084,83,T4,黄金,穿针引线,0.460829,0.002301,-0.036185999999999996,-0.27110751435510766
72,上古领主,3,0.497015,0.002625,1074,84,T4,黄金,缩小射线,0.460554,0.004974,-0.036460999999999966,-0.2848885553989479
72,上古领主,3,0.497015,0.002625,1001,85,T3,棱彩,泰坦的坚决,0.453044,0.100167,-0.04397099999999998,-0.7258732839695139
72,上古领主,3,0.497015,0.002625,1034,86,T4,白银,防护面纱,0.46,0.006893,-0.037014999999999965,-0.30255800042347514
72,上古领主,3,0.497015,0.002625,1331,87,T4,棱彩,至高天诺言,0.460177,0.002397,-0.03683799999999998,-0.28560523338397026
72,上古领主,3,0.497015,0.002625,1025,88,T3,白银,俯冲轰炸,0.458869,0.016502,-0.03814599999999996,-0.35520434578884424
72,上古领主,3,0.497015,0.002625,1007,89,T3,白银,大力,0.457434,0.034382,-0.03958099999999998,-0.43856623116592836
72,上古领主,3,0.497015,0.002625,1220,90,T4,棱彩,连拨击锤,0.457746,0.004518,-0.039269,-0.34479464055798065
72,上古领主,3,0.497015,0.002625,1329,91,T4,棱彩,史上最大雪球,0.457413,0.006724,-0.03960199999999997,-0.3584805226760705
72,上古领主,3,0.497015,0.002625,2088,92,T4,白银,下雪天,0.45657,0.009524,-0.04044500000000001,-0.38501777193940834
72,上古领主,3,0.497015,0.002625,1344,93,T3,棱彩,最终形态,0.455305,0.025389,-0.04170999999999997,-0.458804530446131
72,上古领主,3,0.497015,0.002625,1413,94,T4,棱彩,和我一起困在这里,0.453873,0.027245,-0.04314199999999996,-0.49543704480621864
72,上古领主,3,0.497015,0.002625,2032,95,T4,黄金,鲨鱼诱饵,0.454424,0.007912,-0.04259099999999999,-0.42712121180573975
72,上古领主,3,0.497015,0.002625,1068,96,T4,黄金,循环往复,0.453712,0.01157,-0.04330299999999998,-0.4533003523549947
72,上古领主,3,0.497015,0.002625,2080,97,T4,黄金,冰雪爆裂,0.453674,0.003319,-0.04334099999999996,-0.4301010440256778
72,上古领主,3,0.497015,0.002625,1154,98,T4,棱彩,海牛阿福的勇士,0.452381,0.001782,-0.04463400000000001,-0.45382153474312587
72,上古领主,3,0.497015,0.002625,2016,99,T4,白银,注魔,0.451852,0.001432,-0.04516300000000001,-0.4643381851373175
72,上古领主,3,0.497015,0.002625,1996,100,T4,黄金,升级：耀光,0.449659,0.012429,-0.04735600000000001,-0.544185583929635
72,上古领主,3,0.497015,0.002625,1018,101,T3,棱彩,巨像的勇气,0.445194,0.061341,-0.051821000000000006,-0.783991813346489
72,上古领主,3,0.497015,0.002625,2098,102,T4,棱彩,吃过路兵,0.44898,0.002079,-0.048034999999999994,-0.5288519953213591
72,上古领主,3,0.497015,0.002625,1206,103,T4,白银,魔法转物理,0.446721,0.010351,-0.050294000000000005,-0.6022031045011644
72,上古领主,3,0.497015,0.002625,1103,104,T4,黄金,面包和黄油,0.446179,0.012907,-0.05083599999999999,-0.6214658916701171
72,上古领主,3,0.497015,0.002625,1243,105,T4,棱彩,质变：混沌,0.446271,0.008389,-0.05074400000000001,-0.6063026515838484
72,上古领主,3,0.497015,0.002625,1054,106,T4,棱彩,物法皆修,0.44586,0.00666,-0.051155000000000006,-0.6102302522080856
72,上古领主,3,0.497015,0.002625,1116,107,T4,黄金,闪现向前,0.444637,0.00613,-0.05237799999999998,-0.6353567675131944
72,上古领主,3,0.497015,0.002625,1006,108,T4,棱彩,利刃华尔兹,0.443787,0.001792,-0.053228,-0.6412598911177813
72,上古领主,3,0.497015,0.002625,1038,109,T4,黄金,有始有终,0.442857,0.000742,-0.054157999999999984,-0.6584826526968318
72,上古领主,3,0.497015,0.002625,1358,110,T4,黄金,弹球,0.436457,0.008261,-0.060558,-0.8199436567513196
72,上古领主,3,0.497015,0.002625,2119,111,T4,黄金,过量延伸者,0.436416,0.003669,-0.06059899999999996,-0.8074652482401281
72,上古领主,3,0.497015,0.002625,1211,112,T4,黄金,杀戮时间到了,0.436006,0.00754,-0.06100899999999998,-0.8276789625186738
72,上古领主,3,0.497015,0.002625,2104,113,T4,棱彩,灵魄炸弹,0.435484,0.000658,-0.061531,-0.8190209394378882
72,上古领主,3,0.497015,0.002625,1326,114,T4,黄金,夜狩,0.435374,0.001559,-0.061641,-0.8240435358104872
72,上古领主,3,0.497015,0.002625,1058,115,T4,棱彩,秘术冲拳,0.433131,0.020935,-0.063884,-0.9293820101453085
72,上古领主,3,0.497015,0.002625,1301,116,T4,黄金,神圣干预,0.433816,0.010976,-0.063199,-0.8854423353612049
72,上古领主,3,0.497015,0.002625,2089,117,T4,黄金,哎哟，我的硬币！,0.432642,0.004094,-0.06437299999999996,-0.8910024669554519
72,上古领主,3,0.497015,0.002625,1323,118,T4,棱彩,残忍,0.431276,0.015123,-0.06573899999999999,-0.9529086766935454
72,上古领主,3,0.497015,0.002625,1347,119,T4,白银,吵闹鬼,0.430267,0.003574,-0.06674799999999997,-0.9412797510714055
72,上古领主,3,0.497015,0.002625,2082,120,T4,黄金,我们的治疗,0.429032,0.006575,-0.06798299999999996,-0.9769506765941497
72,上古领主,3,0.497015,0.002625,1170,121,T4,白银,万用瞄准镜,0.428571,0.003563,-0.068444,-0.9782323653995105
72,上古领主,3,0.497015,0.002625,2103,122,T4,黄金,狙神飞星,0.428571,0.000594,-0.068444,-0.9695862553316218
72,上古领主,3,0.497015,0.002625,1112,123,T4,白银,终极不可阻挡,0.424962,0.028125,-0.07205299999999998,-1.1284614815617895
72,上古领主,3,0.497015,0.002625,1022,124,T4,白银,灵巧,0.426036,0.003585,-0.07097899999999996,-1.0335771409747854
72,上古领主,3,0.497015,0.002625,2018,125,T5,白银,纯粹主义者 - 术师,0.424242,0.0014,-0.07277299999999998,-1.0663358721385399
72,上古领主,3,0.497015,0.002625,1011,126,T4,棱彩,你摸不到,0.422291,0.017127,-0.07472399999999996,-1.1546803490753974
72,上古领主,3,0.497015,0.002625,1332,127,T5,棱彩,不祥契约,0.423077,0.000827,-0.073938,-1.0900723607396854
72,上古领主,3,0.497015,0.002625,2083,128,T5,黄金,牙仙子,0.423077,0.000551,-0.073938,-1.0892686132224279
72,上古领主,3,0.497015,0.002625,1072,129,T5,黄金,炽烈黎明,0.420485,0.003935,-0.07652999999999999,-1.1556469636238589
72,上古领主,3,0.497015,0.002625,1349,130,T5,棱彩,终极唤醒,0.415704,0.013776,-0.08131099999999997,-1.288564420641668
72,上古领主,3,0.497015,0.002625,1194,131,T5,棱彩,精怪魔法,0.407166,0.003256,-0.08984900000000001,-1.4441168707566598
72,上古领主,3,0.497015,0.002625,1088,132,T5,棱彩,终极刷新,0.40435,0.023894,-0.092665,-1.565625854297753
72,上古领主,3,0.497015,0.002625,2042,133,T5,黄金,藏身草丛,0.405172,0.00123,-0.09184300000000001,-1.4817000275210237
72,上古领主,3,0.497015,0.002625,1205,134,T5,白银,物理转魔法,0.40404,0.00105,-0.09297499999999997,-1.5058613521676232
72,上古领主,3,0.497015,0.002625,1225,135,T5,棱彩,双刀流,0.402299,0.003691,-0.09471599999999997,-1.5515182461266501
72,上古领主,3,0.497015,0.002625,1390,136,T5,黄金,超凡邪恶,0.386555,0.001262,-0.11046,-1.88777386837687
72,上古领主,3,0.497015,0.002625,1129,137,T5,黄金,神射法师,0.385714,0.000742,-0.11130099999999998,-1.904599236432236
72,上古领主,3,0.497015,0.002625,1336,138,T5,黄金,升级：无尽之刃,0.385214,0.005451,-0.11180099999999998,-1.929215943262222
72,上古领主,3,0.497015,0.002625,1392,139,T5,棱彩,神圣雪球,0.378378,0.002747,-0.11863699999999999,-2.070414101526929
72,上古领主,3,0.497015,0.002625,2087,140,T5,黄金,大法师,0.375,0.001782,-0.12201499999999998,-2.1412678950327377
72,上古领主,3,0.497015,0.002625,1320,141,T5,白银,升级：收集者,0.374684,0.004189,-0.12233099999999997,-2.155168396259792
72,上古领主,3,0.497015,0.002625,1051,142,T5,白银,点亮他们！,0.365591,0.000986,-0.13142399999999999,-2.3441317690304992
72,上古领主,3,0.497015,0.002625,1180,143,T5,黄金,超强大脑,0.358491,0.000562,-0.13852399999999998,-2.4977266249228838
72,上古领主,3,0.497015,0.002625,1115,144,T5,棱彩,最万用的瞄准镜,0.340741,0.001432,-0.15627399999999997,-2.8873341730172752
72,上古领主,3,0.497015,0.002625,2134,145,T5,棱彩,电涌力场,0.319444,0.000764,-0.17757099999999998,-3.3498122454635073
80,不屈之枪,4,0.462641,0.005218,2095,1,T1,棱彩,掷骰狂人,0.53183,0.008045,0.069189,1.900498513169827
80,不屈之枪,4,0.462641,0.005218,2031,2,T1,棱彩,空投熊,0.522936,0.001744,0.06029499999999993,1.6881978595239635
80,不屈之枪,4,0.462641,0.005218,1333,3,T1,白银,逃跑计划,0.516373,0.016943,0.053731999999999946,1.589340056282798
80,不屈之枪,4,0.462641,0.005218,1004,4,T1,棱彩,回归基本功,0.508744,0.068023,0.04610299999999995,1.571726095659816
80,不屈之枪,4,0.462641,0.005218,1041,5,T1,棱彩,歌利亚巨人,0.509321,0.008013,0.04668,1.4095518839777332
80,不屈之枪,4,0.462641,0.005218,1389,6,T1,棱彩,男爵之手,0.509091,0.001174,0.046449999999999936,1.3846202291856067
80,不屈之枪,4,0.462641,0.005218,1329,7,T1,棱彩,史上最大雪球,0.499636,0.007325,0.036995,1.196347682957748
80,不屈之枪,4,0.462641,0.005218,1335,8,T1,棱彩,夺金,0.5,0.002081,0.037358999999999976,1.189014222923894
80,不屈之枪,4,0.462641,0.005218,1007,9,T1,白银,大力,0.475307,0.265295,0.012665999999999955,1.417047364967384
80,不屈之枪,4,0.462641,0.005218,2083,10,T1,黄金,牙仙子,0.49862,0.005799,0.03597899999999998,1.1697478771142744
80,不屈之枪,4,0.462641,0.005218,2077,11,T1,黄金,贪欲束缚,0.478222,0.203316,0.015580999999999956,1.3001239044648296
80,不屈之枪,4,0.462641,0.005218,2026,12,T1,白银,杀意翻涌,0.492999,0.007239,0.030357999999999996,1.051364275813779
80,不屈之枪,4,0.462641,0.005218,1053,13,T2,棱彩,科学狂人,0.491081,0.005084,0.028439999999999965,1.0032628399274792
80,不屈之枪,4,0.462641,0.005218,2005,14,T1,棱彩,扳机炼狱,0.481203,0.1087,0.018561999999999967,1.089596561102647
80,不屈之枪,4,0.462641,0.005218,1056,15,T2,白银,由心及物,0.490625,0.001707,0.027983999999999953,0.9834845958775735
80,不屈之枪,4,0.462641,0.005218,1038,16,T2,黄金,有始有终,0.489969,0.006914,0.027327999999999963,0.9843426673262674
80,不屈之枪,4,0.462641,0.005218,1020,17,T1,黄金,黎明使者的坚决,0.478895,0.118926,0.01625399999999999,1.0690454660520066
80,不屈之枪,4,0.462641,0.005218,1062,18,T2,棱彩,全能龙魂,0.488701,0.005665,0.026059999999999972,0.9530541607328653
80,不屈之枪,4,0.462641,0.005218,1138,19,T1,白银,渴血,0.472089,0.168576,0.009447999999999956,1.065214310637827
80,不屈之枪,4,0.462641,0.005218,1048,20,T2,棱彩,珠光护手,0.484204,0.008781,0.021563,0.8640623390340745
80,不屈之枪,4,0.462641,0.005218,1305,21,T2,白银,练腿日,0.483627,0.014825,0.02098599999999995,0.8690806140628452
80,不屈之枪,4,0.462641,0.005218,2099,22,T1,棱彩,飞升仪式,0.477811,0.072728,0.015169999999999961,0.9108721725328012
80,不屈之枪,4,0.462641,0.005218,1073,23,T2,白银,暗影疾奔,0.483204,0.008258,0.020562999999999998,0.84073231003354
80,不屈之枪,4,0.462641,0.005218,2091,24,T1,黄金,无尽大杀四方,0.475922,0.086075,0.013280999999999987,0.9085469581177007
80,不屈之枪,4,0.462641,0.005218,1013,25,T2,黄金,星界躯体,0.481575,0.00637,0.01893399999999995,0.7997106313730208
80,不屈之枪,4,0.462641,0.005218,1315,26,T2,白银,快中求稳,0.480919,0.013001,0.01827799999999996,0.8047155740701731
80,不屈之枪,4,0.462641,0.005218,1361,27,T2,棱彩,艾卡西亚的陷落,0.481586,0.001883,0.01894499999999999,0.786883786802894
80,不屈之枪,4,0.462641,0.005218,1195,28,T2,棱彩,巨人杀手,0.480932,0.005036,0.018291,0.7818039599025244
80,不屈之枪,4,0.462641,0.005218,1181,29,T2,白银,重量级打击手,0.480269,0.011896,0.017627999999999977,0.7873231311688197
80,不屈之枪,4,0.462641,0.005218,1238,30,T2,黄金,质变：棱彩阶,0.476881,0.037498,0.014239999999999975,0.7879973822359996
80,不屈之枪,4,0.462641,0.005218,1105,31,T2,白银,家园卫士,0.479656,0.006818,0.017015000000000002,0.7591676594699419
80,不屈之枪,4,0.462641,0.005218,1154,32,T2,棱彩,海牛阿福的勇士,0.478002,0.004486,0.015360999999999958,0.7163078210305175
80,不屈之枪,4,0.462641,0.005218,1084,33,T1,黄金,穿针引线,0.455225,0.245556,-0.007416000000000034,-0.3521103992700475
80,不屈之枪,4,0.462641,0.005218,1388,34,T2,棱彩,无限循环往复,0.477004,0.00406,0.01436299999999996,0.6933038824838933
80,不屈之枪,4,0.462641,0.005218,1243,35,T2,棱彩,质变：混沌,0.476398,0.008589,0.013756999999999964,0.6932778799685674
80,不屈之枪,4,0.462641,0.005218,2009,36,T2,白银,狂热者,0.476575,0.006604,0.013934000000000002,0.6913571409959525
80,不屈之枪,4,0.462641,0.005218,1028,37,T2,白银,侵蚀,0.476316,0.008109,0.013674999999999993,0.6900918853721965
80,不屈之枪,4,0.462641,0.005218,1384,38,T2,黄金,捐赠,0.475654,0.014681,0.013012999999999997,0.6947941705627042
80,不屈之枪,4,0.462641,0.005218,2107,39,T1,棱彩,濒死悟道,0.469826,0.063029,0.007184999999999997,0.7084986556122753
80,不屈之枪,4,0.462641,0.005218,1403,40,T2,黄金,属性叠属性！,0.474129,0.015156,0.011487999999999998,0.6629217784991133
80,不屈之枪,4,0.462641,0.005218,1098,41,T2,黄金,急急小子,0.475091,0.00439,0.012449999999999961,0.6525481213100864
80,不屈之枪,4,0.462641,0.005218,1415,42,T2,白银,双生火焰,0.474708,0.008226,0.012066999999999994,0.6553669714261934
80,不屈之枪,4,0.462641,0.005218,1019,43,T1,棱彩,全凭身法,0.464473,0.115774,0.0018320000000000003,0.7453660886994415
80,不屈之枪,4,0.462641,0.005218,1025,44,T2,白银,俯冲轰炸,0.473177,0.016607,0.01053599999999999,0.6463870268376801
80,不屈之枪,4,0.462641,0.005218,1029,45,T2,黄金,虚幻武器,0.473819,0.008354,0.011177999999999966,0.6363533136125264
80,不屈之枪,4,0.462641,0.005218,1325,46,T2,棱彩,玻璃大炮,0.474308,0.00135,0.011666999999999983,0.6266203803040526
80,不屈之枪,4,0.462641,0.005218,1319,47,T2,白银,升级：献祭,0.473529,0.001814,0.010887999999999953,0.6109839661555556
80,不屈之枪,4,0.462641,0.005218,1337,48,T2,棱彩,尊我为王,0.473193,0.004577,0.01055199999999995,0.6117030305196908
80,不屈之枪,4,0.462641,0.005218,1353,49,T2,黄金,坦克引擎,0.472267,0.013273,0.009625999999999968,0.6168336328144111
80,不屈之枪,4,0.462641,0.005218,2098,50,T2,棱彩,吃过路兵,0.468506,0.050477,0.005864999999999954,0.6431603952279408
80,不屈之枪,4,0.462641,0.005218,1136,51,T2,白银,扇巴掌,0.469321,0.039386,0.006679999999999964,0.6286346693184655
80,不屈之枪,4,0.462641,0.005218,2127,52,T2,白银,大师铸就,0.469949,0.016687,0.007307999999999981,0.5762270472996989
80,不屈之枪,4,0.462641,0.005218,1046,53,T2,白银,炼狱龙魂,0.469131,0.01443,0.006489999999999996,0.5518162585551533
80,不屈之枪,4,0.462641,0.005218,1072,54,T3,黄金,炽烈黎明,0.47012,0.002678,0.007478999999999958,0.5391600310958545
80,不屈之枪,4,0.462641,0.005218,1206,55,T2,白银,魔法转物理,0.464797,0.056297,0.0021559999999999913,0.5792268742252737
80,不屈之枪,4,0.462641,0.005218,1220,56,T2,棱彩,连拨击锤,0.468462,0.01387,0.005820999999999965,0.5355965930592532
80,不屈之枪,4,0.462641,0.005218,1375,57,T2,黄金,吞噬灵魂,0.46281,0.065841,0.00016899999999997473,0.5636897498200024
80,不屈之枪,4,0.462641,0.005218,1061,58,T3,黄金,回力OK镖,0.468519,0.002881,0.005877999999999994,0.5048382091167091
80,不屈之枪,4,0.462641,0.005218,1404,59,T3,白银,属性！,0.468056,0.007933,0.005415000000000003,0.5094536488588128
80,不屈之枪,4,0.462641,0.005218,1058,60,T1,棱彩,秘术冲拳,0.457326,0.122447,-0.005315000000000014,0.05221532805097695
80,不屈之枪,4,0.462641,0.005218,1152,61,T3,黄金,钢化你心,0.467638,0.006594,0.004996999999999974,0.4964389885269149
80,不屈之枪,4,0.462641,0.005218,1308,62,T3,白银,火狐,0.466749,0.004332,0.0041080000000000005,0.47046534315438976
80,不屈之枪,4,0.462641,0.005218,1322,63,T2,黄金,罪恶快感,0.460984,0.059957,-0.0016570000000000196,0.31396420330426356
80,不屈之枪,4,0.462641,0.005218,1018,64,T2,棱彩,巨像的勇气,0.463099,0.036287,0.00045799999999995844,0.4839269175090667
